Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
9183,8935689,,1,Consider Phlebas (Culture #1),None,739,67.328743,0,0.502261,136962,0,0.226702,0.000096
9192,30068,,1,"The Book of the Dead (Pendergast, #7; Diogenes, #3)",None,325,34.761141,5,0.646686,34048,0,0.145922,0.000073
9194,18405221,,1,"Queen of Fire (Raven's Shadow, #3)",None,490,59.396332,1,0.605067,72490,0,0.133002,0.00008
9195,136638,,1,"Dance of Death (Pendergast, #6; Diogenes, #2)",None,228,29.264902,5,0.720844,18654,0,0.108926,0.000065
9205,34517,,1,"Reaper Man (Discworld, #11; Death, #2)",None,551,60.541023,2,0.554681,84048,0,0.259251,0.000102
9208,7171856,,1,The Puppet Masters,None,370,42.918948,0,0.643302,43915,0,0.133413,0.000072
9212,25451852,,1,"Dawn of Wonder (The Wakening, #1)",None,198,17.782085,1,0.665795,12985,0,0.070255,0.000044
9216,10607,,1,"Black House (The Talisman, #2)",None,576,60.841995,3,0.514795,85250,0,0.239753,0.000098
9219,79426,,1,"Y: The Last Man, Vol. 7: Paper Dolls (Y: The Last Man, #7)",None,319,34.750204,4,0.5825,29545,0,0.1389,0.000068
9237,29579,,1,"Foundation (Foundation, #1)",None,1216,154.037148,0,0.370012,273335,0,0.440259,0.000235
9243,136637,,1,"Brimstone (Pendergast, #5; Diogenes, #1)",None,318,35.056004,5,0.64891,32707,0,0.142395,0.000072
9257,144791,,1,"Seven Deadly Wonders (Jack West Jr, #1)",None,364,31.722044,5,0.570944,37720,0,0.13902,0.000065
9260,59924,,1,The Lathe of Heaven,None,515,43.269174,0,0.581527,76968,0,0.233368,0.000094
9261,34988,,1,"The Scions of Shannara (Heritage of Shannara, #1)",None,535,60.047612,2,0.560034,79998,0,0.186583,0.000089
9263,10267807,,1,"Mistborn Trilogy (Mistborn, #1-3)",None,339,36.91655,0,0.655757,37569,0,0.099402,0.000058
9272,17406183,,1,"Allegiant (Divergent, #3)",None,266,13.166944,0,0.694935,24493,0,0.179885,0.000064
9276,8785374,,1,"Snuff (Discworld, #39; City Watch #8)",None,574,63.270238,2,0.546436,89862,0,0.20388,0.000095
9281,12499290,,1,"The Blinding Knife (Lightbringer, #2)",None,655,69.688749,1,0.532217,113993,0,0.187775,0.000089
9292,116356,,1,Footfall,None,283,38.3,0,0.607548,24243,0,0.076757,0.00006
9296,48002,,1,"Thief of Time (Discworld, #26; Death, #5)",None,533,61.944779,2,0.578708,82048,0,0.211357,0.000096
9306,24963,,1,"Greenwitch (The Dark is Rising, #3)",None,248,28.525758,1,0.761558,23325,0,0.114473,0.000064
9312,6145711,,1,"The Walking Dead, Vol. 10: What We Become",None,183,31.4,4,0.638323,10630,0,0.101017,0.000073
9313,47954,,1,"The Invisible Ring (The Black Jewels, #4)",None,181,24,2,0.643339,10480,0,0.075055,0.000063
9315,10566,,1,Lisey's Story,None,406,53.245455,3,0.594052,48840,0,0.252178,0.000102
9323,43808,,1,Anne Rice's The Vampire Lestat: A Graphic Novel,None,560,42.737065,3,0.531095,83127,0,0.30863,0.000105
9326,19687,,1,"The Bear and the Dragon (John Clark, #3)",None,306,35.908858,5,0.595071,27769,0,0.112717,0.000069
9337,31360,,1,"Children of the Mind (Ender's Saga, #4)",None,710,55.299415,0,0.476764,119999,0,0.308289,0.000109
9341,30688013,,1,"Assassin's Fate (The Fitz and the Fool, #3)",None,544,61.216924,1,0.597498,88248,0,0.168773,0.000092
9351,102920,,1,Understanding Comics: The Invisible Art,None,300,17.526395,4,0.577302,25892,0,0.177708,0.000065
9358,888628,,1,"Neuromancer (Sprawl, #1)",None,430,28.357904,0,0.602277,55551,0,0.221845,0.000072
9375,22733729,,1,"The Long Way to a Small, Angry Planet (Wayfarers, #1)",None,586,46.098247,0,0.543835,93216,0,0.242759,0.000092
9376,43545,,1,"The Once and Future King (The Once and Future King, #1-4)",None,594,37.281897,3,0.525383,92531,0,0.326889,0.000108
9392,25243735,,1,"Wytches, Volume 1",None,283,34.9,4,0.57715,23030,0,0.067069,0.000059
9396,559889,,1,"Flood Tide (Dirk Pitt, #14)",None,245,29.4,5,0.604851,18079,0,0.108724,0.000065
9411,18884,,1,Polgara the Sorceress,None,477,59.326431,2,0.585998,66526,0,0.154779,0.000089
9418,34928122,,1,Artemis,None,813,56.101701,0,0.464184,153217,0,0.45445,0.000163
9429,112537,,1,"Rendezvous with Rama (Rama, #1)",None,832,67.484112,0,0.463488,160226,0,0.31145,0.00012
9430,63432,,1,"3001: The Final Odyssey (Space Odyssey, #4)",None,369,45.709091,0,0.638727,43367,0,0.120558,0.000073
9432,78129,,1,"Killing Floor (Jack Reacher, #1)",None,808,70.989618,5,0.441723,144014,0,0.411012,0.000185
9433,18635622,,1,"A Knight of the Seven Kingdoms (The Tales of Dunk and Egg, #1-3)",None,623,45.87245,1,0.531047,102892,0,0.254158,0.000089
9441,12958815,,1,"V for Vendetta, Vol. I of X (V for Vendetta, #1)",None,163,10.671667,4,0.663107,8755,0,0.099734,0.000037
9444,10592,,1,Carrie,None,1047,131.980379,3,0.378466,207241,0,0.681554,0.00036
9449,45108,,1,"Fool's Fate (Tawny Man, #3)",None,677,67.27447,1,0.533672,122118,0,0.267975,0.000107
9458,46654,,1,"The Foundation Trilogy (Foundation, #1-3)",None,655,47.157723,0,0.525858,112631,0,0.251272,0.000087
9464,3918010,,1,Kick-Ass,None,375,31.853689,4,0.583715,40933,0,0.155495,0.000065
9465,15552,,1,"Tanequil (High Druid of Shannara, #2)",None,289,47.3,2,0.699947,29129,0,0.106423,0.000074
9467,21045103,,1,"The Empty Throne (The Saxon Stories, #8)",None,168,24.3,5,0.646136,9064,0,0.070189,0.00006
9476,4703450,,1,"The Dragon Keeper (Rain Wild Chronicles, #1)",None,515,64.135132,1,0.584035,77300,0,0.174435,0.000097
9493,24983,,1,"Doomsday Book (Oxford Time Travel, #1)",None,286,25.230027,0,0.591854,24121,0,0.178672,0.000076
9516,22886868,,1,"The Shepherd's Crown (Discworld, #41; Tiffany Aching, #5)",None,312,51.404545,2,0.680497,33015,0,0.167046,0.000101
9522,651260,,1,"Domes of Fire (The Tamuli, #1)",None,506,59.601122,2,0.565405,72239,0,0.150457,0.000085
9533,28483,,1,"The Seventh Gate (The Death Gate Cycle, #7)",None,405,60.2,1,0.625877,51203,0,0.112888,0.000086
9539,6665847,,1,"Daemon (Daemon, #1)",None,374,36.359391,0,0.642786,44835,0,0.120887,0.00006
9545,15729539,,1,NOS4A2,None,518,40.626517,3,0.510004,68291,0,0.299235,0.000102
9550,15790883,,1,"Promise of Blood (Powder Mage, #1)",None,649,72.838518,1,0.522252,109817,0,0.187964,0.000097
9562,29981,,1,The Island of Doctor Moreau,None,632,43.38865,3,0.531385,105956,0,0.296441,0.0001
9565,25877663,,1,"Babylon's Ashes (The Expanse, #6)",None,476,48.721076,0,0.584193,66043,0,0.128641,0.000069
9567,13569581,,1,"Blood Song (Raven's Shadow, #1)",None,704,76.134441,1,0.534758,132329,0,0.184262,0.000093
9573,61181,,1,"The Ringworld Engineers (Ringworld, #2)",None,427,38.842353,0,0.578487,52614,0,0.130336,0.000064
9575,11019333,,1,Wuthering Heights,None,79,6.666434,3,0.75852,2337,0,0.048876,0.000032
9588,8357992,,1,"Worth Dying For (Jack Reacher, #15)",None,447,34.060455,5,0.556636,55486,0,0.208686,0.000092
9600,893731,,1,Big Trouble,None,182,21.5,3,0.705482,11620,0,0.124866,0.000076
9601,25451264,,1,Death's End (Remembrance of Earth&#8217;s Past #3),None,342,30.989974,0,0.576032,33589,0,0.115811,0.00006
9608,589979,,1,"Daughter of the Empire (The Empire Trilogy, #1)",None,435,52.199074,1,0.606134,57216,0,0.146852,0.000079
9612,34529,,1,"Lords and Ladies (Discworld, #14; Witches #4)",None,639,68.519406,2,0.519454,105886,0,0.245336,0.000106
9618,13147230,,1,"The Long Earth (The Long Earth, #1)",None,527,54.72706,2,0.589346,81684,0,0.196107,0.00009
9633,9014,,1,The Long Walk,None,731,67.283824,3,0.499458,133263,0,0.383371,0.000134
9643,294045,,1,Deep Fathom,None,249,34.6,5,0.644254,19892,0,0.06286,0.000054
9651,540020,,1,The Day of the Jackal,None,571,42.369798,5,0.517068,84145,0,0.295295,0.000109
9659,138396,,1,"The Walking Dead, Vol. 2: Miles Behind Us",None,217,23.758293,4,0.620584,14544,0,0.1348,0.000065
9678,29582,,1,Foundation and Earth (Foundation #5),None,507,48.897837,0,0.580996,74525,0,0.199826,0.000087
9685,89185,,1,Chasm City,None,475,59.74359,0,0.605161,68126,0,0.125628,0.00008
9686,28698036,,1,"Secret History (Mistborn, #3.5)",None,603,62.446397,1,0.555539,100832,0,0.163519,0.000086
9691,6413286,,1,"The Umbrella Academy, Vol. 2: Dallas",None,86,9.680303,4,0.737346,2695,0,0.067959,0.000043
9693,105973,,1,House of M,None,326,30.274476,4,0.60521,32061,0,0.131995,0.000066
9694,6344097,,1,The Stand: Captain Trips,None,548,40.904267,3,0.537557,80568,0,0.27681,0.000089
9700,4982,,1,The Sirens of Titan,None,667,42.186281,0,0.526917,117034,0,0.298965,0.000103
9704,20423680,,1,"The Last Town (Wayward Pines, #3)",None,481,32.406211,3,0.552867,63823,0,0.230668,0.00009
9707,599090,,1,"A New Hope  (Star Wars: Novelizations, #4)",None,196,21.3,3,0.61978,11844,0,0.06812,0.000051
9708,112,,1,Children of Dune (Dune Chronicles #3),None,832,69.720848,0,0.481041,166294,0,0.276721,0.000108
9709,104086,,1,The Summer Tree (The Fionavar Tapestry #1),None,433,51.42286,1,0.65714,61461,0,0.142103,0.000078
9720,14201,,1,Jonathan Strange &#38; Mr Norrell,None,925,70.641071,4,0.439998,188033,0,0.48334,0.000171
9723,10605,,1,Thinner,None,755,79.820927,3,0.444193,126433,0,0.398879,0.000147
9729,337048,,1,The Engines of God (The Academy #1),None,198,29.9,0,0.687074,13400,0,0.064059,0.000057
9733,62530,,1,"Thud! (Discworld, #34; City Watch #7)",None,665,72.221203,2,0.52117,115064,0,0.25448,0.00011
9735,6307034,,1,The Sandman: The Dream Hunters,None,342,44.763636,4,0.594142,34645,0,0.141533,0.000085
9743,92143,,1,Bone: The Complete Edition,None,211,17.69697,4,0.683503,15143,0,0.138826,0.000063
9751,830502,,1,It,None,994,92.057158,3,0.399227,197027,0,0.539373,0.000218
9757,16433,,1,"Forever Odd (Odd Thomas, #2)",None,574,54.215912,3,0.520982,85676,0,0.328892,0.000126
9764,18966819,,1,"Golden Son (Red Rising, #2)",None,775,62.76852,0,0.49294,147845,0,0.427995,0.000154
9771,16128504,,1,The Woodcutter,None,159,14.183916,3,0.600589,7544,0,0.125373,0.00006
9773,206682,,1,"Dexter in the Dark (Dexter, #3)",None,225,22.557809,3,0.70496,17765,0,0.159646,0.000076
9780,153008,,1,"Kushiel's Dart (Ph&#232;dre's Trilogy, #1)",None,472,33.303508,1,0.588452,65410,0,0.265051,0.000093
9782,360562,,1,"Sharpe's Rifles (Sharpe, #6)",None,202,20.573149,5,0.67711,13746,0,0.102507,0.000053
9798,228665,,1,"The Eye of the World (The Wheel of Time, #1)",None,1282,194.462115,1,0.361153,296550,0,0.510276,0.000272
9807,5061675,,1,"A Game of Thrones / A Clash of Kings (A Song of Ice and Fire, #1-2)",None,287,20.301038,1,0.668916,27453,0,0.201838,0.000062
9808,414999,,1,Childhood's End,None,729,53.865427,0,0.504145,133778,0,0.356994,0.000124
9812,9300768,,1,"The Heroes (First Law World, #5)",None,667,67.189903,1,0.546457,121374,0,0.178098,0.000088
9814,22323,,1,"Burning Chrome (Sprawl, #0)",None,335,29.708814,0,0.627706,35117,0,0.120311,0.000058
9825,15568,,1,"The Druid of Shannara (Heritage of Shannara, #2)",None,539,53.768657,2,0.560007,81196,0,0.187602,0.000083
9830,6945530,,1,"The Night Eternal (The Strain Trilogy, #3)",None,388,36.66852,3,0.611218,45889,0,0.13966,0.000073
9831,18966806,,1,"Morning Star (Red Rising Saga, #3)",None,727,57.869456,0,0.510877,134821,0,0.400365,0.00014
9832,61179,,1,"Ringworld (Ringworld, #1)",None,843,70.536251,0,0.460264,163349,0,0.29893,0.000115
9840,44688,,1,"Magician's Gambit (The Belgariad, #3)",None,805,80.29334,2,0.483462,156453,0,0.25639,0.00011
9854,763594,,1,The Gemini Contenders,None,297,40.7,5,0.687801,30233,0,0.11898,0.000077
9878,30065,,1,"The Walking Dead, Vol. 5: The Best Defense",None,220,29.255794,4,0.620465,14947,0,0.142151,0.000076
9881,3973,,1,"Ilium (Ilium, #1)",None,575,59.819717,0,0.573755,94684,0,0.185784,0.000088
9885,21330,,1,"Fables, Vol. 5: The Mean Seasons",None,254,28.228072,4,0.566182,18192,0,0.104596,0.000059
9886,7329,,1,Unfinished Tales of N&#250;menor and Middle-Earth,None,281,26.337672,1,0.688739,27095,0,0.135909,0.000064
9887,119091,,1,"Taltos (Lives of the Mayfair Witches, #3)",None,210,22.200865,3,0.79198,17380,0,0.155135,0.000067
9889,39664,,1,Rita Hayworth and Shawshank Redemption: A Story from Different Seasons,None,274,32.99763,3,0.691506,25863,0,0.158441,0.00007
9894,43917,,1,"Rise of a Merchant Prince (The Serpentwar Saga, #2)",None,526,61.345518,1,0.610574,84305,0,0.171328,0.000084
9899,68526,,1,"Lords of the North (The Saxon Stories, #3)",None,298,29.858995,5,0.58918,26073,0,0.134702,0.000065
9901,25451555,,1,"Saga, Vol. 5",None,535,46.087665,4,0.541419,77339,0,0.200325,0.000087
9902,7967,,1,"Speaker for the Dead (Ender's Saga, #2)",None,1071,109.724764,0,0.404421,231727,0,0.456355,0.000193
9904,10552338,,1,Reamde,None,616,55.004009,0,0.51314,97199,0,0.21414,0.000095
9906,359375,,1,Night Watch (Watch #1),None,410,34.452078,3,0.592367,49667,0,0.161053,0.00007
9908,100915,,1,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",None,1469,260.853143,2,0.313221,337729,0,0.912732,0.001132
9929,1335601,,1,The Willows,None,212,24.090909,3,0.643343,14389,0,0.126061,0.000074
9932,34084,,1,"The Waste Lands (The Dark Tower, #3)",None,1151,123.624716,3,0.379271,251011,0,0.476998,0.000204
9934,15547,,1,"Magic Kingdom for Sale/Sold (Magic Kingdom of Landover, #1)",None,413,46.018159,2,0.619385,52696,0,0.157295,0.00008
9940,12791521,,1,"Batman: Earth One, Volume 1",None,287,35.301515,4,0.638654,26211,0,0.110913,0.000066
9957,91714,,1,Civil War: A Marvel Comics Event,None,302,24.835517,4,0.606983,27588,0,0.115741,0.000052
9958,64394,,1,"The Stainless Steel Rat (Stainless Steel Rat, #4)",None,232,25.4,0,0.572697,15346,0,0.08969,0.000057
9970,38475111,,1,"Past Tense (Jack Reacher, #23)",None,31,3.190909,5,0.963441,448,0,0.009163,0.000022
9979,13895,,1,"The Fires of Heaven (The Wheel of Time, #5)",None,1011,123.647063,1,0.432899,221019,0,0.35467,0.000162
9988,32441,,1,The Good Guy,None,398,51.424474,3,0.620508,49022,0,0.185195,0.000097
9994,177250,,1,"The Mirror of Her Dreams (Mordant's Need, #1)",None,311,37.73042,2,0.675345,32555,0,0.098166,0.000062
10003,5038,,1,"The Pillars of Creation (Sword of Truth, #7)",None,731,67.6628,1,0.495999,132340,0,0.241032,0.000099
10005,32148091,,1,"The Silent Corner (Jane Hawk, #1)",None,227,28.518182,3,0.640716,16435,0,0.114628,0.000076
10008,106076,,1,Batman: Dark Victory,None,265,25.918169,4,0.592853,20738,0,0.102966,0.000051
10012,107017,,1,"Batman: Hush, Vol. 1",None,271,21.360634,4,0.621949,22754,0,0.132869,0.000048
10013,10594929,,1,"Out of Oz (The Wicked Years, #4)",None,198,24.987879,3,0.716249,13969,0,0.160004,0.000083
10020,171471,,1,"The Spine of the World (Forgotten Realms: Paths of Darkness, #2; Legend of Drizzt, #12)",None,398,54.370196,1,0.67967,53696,0,0.10012,0.000069
10027,61536,,1,"A Devil's Chaplain: Reflections on Hope, Lies, Science, and Love",None,72,7.3,2,0.867371,2217,0,0.020729,0.000033
10038,68396,,1,"The Halfling's Gem (Forgotten Realms: Icewind Dale, #3; Legend of Drizzt, #6)",None,422,48.472032,1,0.600263,53322,0,0.126152,0.00007
10060,189147,,1,"To Your Scattered Bodies Go (Riverworld, #1)",None,435,38.454741,0,0.560877,52944,0,0.15364,0.000071
10065,32075825,,1,The Rise and Fall of D.O.D.O.,None,472,51.927855,0,0.581732,64663,0,0.168628,0.000097
10079,7278752,,1,Dolores Claiborne,None,450,47.190121,3,0.583291,58927,0,0.226458,0.000088
10083,36534574,,1,"Lies Sleeping (Peter Grant, #7)",None,245,33.1,2,0.67444,20159,0,0.098164,0.00007
10085,13642,,1,A Wizard of Earthsea,None,1045,100.937713,0,0.415414,226604,0,0.436734,0.000176
10096,66695,,1,"Sojourn (Forgotten Realms: The Dark Elf Trilogy, #3; Legend of Drizzt, #3)",None,672,59.9409,1,0.509088,114777,0,0.191541,0.000083
10105,104089,,1,Tigana,None,549,52.190189,1,0.588695,88555,0,0.215715,0.000089
10113,21611,,1,"The Forever War (The Forever War, #1)",None,874,77.792629,0,0.452201,172515,0,0.308935,0.00012
10130,2637138,,1,Welcome to the Jungle,None,312,45.1,1,0.69981,33952,0,0.123369,0.000088
10134,286507,,1,"Demon Lord of Karanda (The Malloreon, #3)",None,589,69.923919,2,0.557812,96594,0,0.159327,0.000091
10136,59980,,1,Batman: Year One,None,783,80.628761,4,0.441701,135228,0,0.319732,0.000128
10150,148337,,1,Where Eagles Dare,None,483,42.231129,5,0.569805,66327,0,0.182821,0.000081
10151,1325218,,1,"Scary Stories to Tell in the Dark (Scary Stories, #1)",None,247,16.608774,3,0.676113,20541,0,0.22717,0.000072
10158,6224895,,1,"Silver Blaze (The Memoirs of Sherlock Holmes, #1)",None,118,10.247086,5,0.722295,4986,0,0.094399,0.000049
10161,34484,,1,"Small Gods (Discworld, #13)",None,746,73.934734,2,0.493107,137027,0,0.301764,0.000114
10163,34039808,,1,"Oathbringer (The Stormlight Archive, #3)",None,305,27.275442,1,0.709167,32877,0,0.1188,0.000053
10166,36634904,,1,Storm Glass (Harbinger #1),None,110,11.863636,3,0.613511,3678,0,0.059179,0.000044
10169,400354,,1,"Men at Arms (Discworld, #15; City Watch #2)",None,653,66.201135,2,0.524159,111582,0,0.258376,0.000106
10177,243298,,1,"The Shining Ones (The Tamuli, #2)",None,526,60.078171,2,0.560927,77450,0,0.149848,0.000084
10196,29237211,,1,"Saga, Vol. 7",None,376,37.524101,4,0.594383,41904,0,0.166448,0.000083
10201,30045288,,1,"A Conjuring of Light (Shades of Magic, #3)",None,208,23.772727,0,0.630388,13571,0,0.125686,0.000079
10203,7094569,,1,"Feed (Newsflesh Trilogy, #1)",None,629,48.294673,3,0.526951,104076,0,0.257037,0.000096
10205,25295,,1,"The Legend of Huma (Dragonlance: Heroes, #1)",None,270,31.624242,1,0.69693,25309,0,0.071203,0.00005
10208,18047306,,1,"House of Blades (Traveler's Gate, #1)",None,217,30.5,1,0.736815,17268,0,0.058027,0.00005
10218,13227852,,1,"Justice League, Volume 1: Origin",None,233,28.468182,4,0.590647,15964,0,0.078573,0.000052
10231,234225,,1,"Dune (Dune Chronicles, #1)",None,1429,237.070329,0,0.323677,330250,0,0.607281,0.000401
10239,189802,,1,Belgarath the Sorcerer,None,787,72.731713,2,0.502077,155288,0,0.266276,0.000105
10250,233664,,1,Wyrd Sisters: The Play,None,271,44,2,0.701927,25680,0,0.120137,0.00008
10257,226004,,1,"A Deepness in the Sky (Zones of Thought, #2)",None,417,47.90868,0,0.588971,51085,0,0.12885,0.00007
10262,48037,,1,Carmilla,None,306,23.526291,3,0.667181,31134,0,0.207201,0.000076
10272,7469133,,1,"Dexter Is Delicious (Dexter, #5)",None,143,17.554545,3,0.777898,7898,0,0.126655,0.000066
10273,8648,,1,"Xenocide (Ender's Saga, #3)",None,958,89.032534,0,0.432,198030,0,0.378995,0.000146
10279,21796,,1,Marathon Man,None,326,36.612587,5,0.634035,33588,0,0.155152,0.000085
10286,23848051,,1,"One Year After (After, #2)",None,238,29.1,1,0.751019,21181,0,0.088379,0.000058
10288,45244,,1,Judas Unchained,None,476,47.400512,0,0.574542,64952,0,0.122295,0.000064
10289,13497991,,1,The Hydrogen Sonata (Culture #10),None,331,47,0,0.685727,37451,0,0.090046,0.000068
10297,18077752,,1,Acceptance (Southern Reach #3),None,510,40.433837,0,0.569698,73944,0,0.210536,0.000086
10306,33454,,1,"Bloodsucking Fiends (A Love Story, #1)",None,487,37.34329,3,0.563254,66656,0,0.302229,0.0001
10311,455764,,1,Audrey Rose,None,181,28.372727,3,0.731062,11909,0,0.071609,0.000052
10319,228992,,1,"White Gold Wielder (The Second Chronicles of Thomas Covenant, #3)",None,339,46.069697,2,0.649945,37236,0,0.102946,0.000069
10322,13928,,1,"Daughter of the Forest  (Sevenwaters, #1)",None,341,25.424959,2,0.616267,35725,0,0.257912,0.000091
10360,31332,,1,"The Vampire Armand (The Vampire Chronicles, #6)",None,455,40.058371,3,0.559036,57740,0,0.300352,0.000102
10362,7912007,,1,"Full Dark, No Stars",None,563,53.245599,3,0.526071,83226,0,0.335001,0.000115
10379,29396,,1,"Furies of Calderon (Codex Alera, #1)",None,817,80.66408,1,0.491615,163873,0,0.25383,0.00011
10382,8706185,,1,Among Others,None,317,43.2,0,0.698718,34996,0,0.175672,0.000108
10402,10567,,1,Cell,None,872,95.692728,3,0.43984,167032,0,0.434701,0.000168
10407,34897,,1,"The Dragon Reborn (The Wheel of Time, #3)",None,1080,139.271493,1,0.409292,238478,0,0.428008,0.000193
10433,1051620,,1,"The Innocent Mage (Kingmaker, Kingbreaker, #1)",None,271,34.9,1,0.630559,23069,0,0.09498,0.000069
10443,15575,,1,"The Sword of Shannara (The Original Shannara Trilogy, #1)",None,780,71.777082,2,0.493447,149914,0,0.280082,0.000109
10452,13642710,,1,"Nexus (Nexus, #1)",None,323,44.9,0,0.708421,36840,0,0.138624,0.000085
10453,102458,,1,"Hellboy, Vol. 1: Seed of Destruction",None,346,25.981295,4,0.557175,33255,0,0.147166,0.000057
10461,7576115,,1,"I Shall Wear Midnight (Discworld, #38; Tiffany Aching, #4)",None,467,59.223721,2,0.568555,61865,0,0.199842,0.000095
10468,18626815,,1,Wool (Silo #1),None,376,23.415984,0,0.552823,38974,0,0.168089,0.000065
10469,3744438,,1,1984,None,165,14.051299,0,0.701035,9485,0,0.070028,0.000039
10480,24441,,1,The Ships of Earth (Homecoming Saga #3),None,322,44.5,0,0.607477,31395,0,0.112286,0.00008
10487,8587084,,1,"The Scorch Trials (Maze Runner, #2)",None,189,17.452847,0,0.721659,12821,0,0.110855,0.000059
10509,34430839,,1,Gwendy's Button Box,None,360,27.254645,3,0.632854,40895,0,0.218062,0.000083
10521,34703445,,1,"Edgedancer (The Stormlight Archive, #2.5)",None,563,54.452596,1,0.567208,89734,0,0.18588,0.000088
10538,34507,,1,"Equal Rites (Discworld, #3; Witches, #1)",None,778,81.92426,2,0.494185,149369,0,0.331118,0.00013
10543,395962,,1,"Kushiel's Chosen (Ph&#232;dre's Trilogy, #2)",None,285,27.502593,1,0.665802,26945,0,0.177506,0.000082
10547,25499718,,1,Children of Time (Children of Time #1),None,568,44.905079,0,0.557506,89774,0,0.217258,0.000087
10548,18077769,,1,Authority (Southern Reach #2),None,531,38.866553,0,0.552358,77725,0,0.25263,0.000095
10549,359,,1,"The Salmon of Doubt (Dirk Gently, #3)",None,257,25.882368,2,0.63488,20885,0,0.118846,0.000065
10550,67035,,1,"Relic (Pendergast, #1)",None,714,61.676972,5,0.470368,119728,0,0.30055,0.000115
10553,452157,,1,The Road to the Dark Tower: Exploring Stephen King's Magnum Opus,None,338,31.123718,3,0.662406,37726,0,0.151872,0.000062
10570,1279686,,1,"Genghis: Birth of an Empire (Conqueror, #1)",None,357,33.214426,1,0.617018,39209,0,0.154183,0.000069
10571,333867,,1,The Stars My Destination,None,361,31.773123,0,0.628994,40872,0,0.135692,0.000064
10574,227729,,1,"The Coffin Dancer (Lincoln Rhyme, #2)",None,417,28.597905,3,0.643435,55809,0,0.221399,0.000085
10609,15062217,,1,"14 (Threshold, #1)",None,406,33.720636,0,0.623317,51246,0,0.190958,0.00008
10610,687215,,1,"The Power That Preserves (The Chronicles of Thomas Covenant the Unbeliever, #3)",None,511,52.673493,2,0.565051,73629,0,0.154572,0.000081
10616,9969571,,1,"Ready Player One (Ready Player One, #1)",None,1402,206.501882,0,0.323,317219,0,0.756765,0.000517
10617,68429,,1,"The Well of Ascension (Mistborn, #2)",None,1193,186.07367,1,0.379823,270065,0,0.485828,0.000255
10623,77736,,1,"The Short Victorious War (Honor Harrington, #3)",None,269,25.739111,0,0.636409,22940,0,0.098357,0.000052
10661,13151129,,1,"Earth Unaware (The First Formic War, #1)",None,416,29.294012,0,0.638346,55102,0,0.178483,0.000062
10665,43805,,1,Servant of the Bones,None,224,33.618182,3,0.714806,17853,0,0.144218,0.000081
10668,22040598,,1,The Sculptor,None,101,10.927273,4,0.681584,3442,0,0.073745,0.000048
10669,183822,,1,"Sandstorm (Sigma Force, #1)",None,317,28.804413,5,0.622389,31173,0,0.13103,0.000064
10678,15769,,1,"The Bourne Supremacy (Jason Bourne, #2)",None,664,48.681388,5,0.49055,107978,0,0.36904,0.000128
10687,25667918,,1,"Binti (Binti, #1)",None,288,28.883516,0,0.62892,25992,0,0.138742,0.000077
10692,17163514,,1,"The Rose and the Thorn (The Riyria Chronicles, #2)",None,438,53.637529,1,0.620451,59379,0,0.12108,0.000076
10697,99894,,1,The Boys from Brazil,None,250,24.117193,5,0.666731,20752,0,0.157656,0.000075
10701,11289,,1,"The Rise of Endymion (Hyperion Cantos, #4)",None,617,63.575169,0,0.56372,107127,0,0.182245,0.000085
10727,17167572,,1,"The Long War (The Long Earth, #2)",None,334,45.4,0,0.682275,37942,0,0.105165,0.000076
10746,175319,,1,Methuselah's Children,None,331,40.854545,0,0.624975,34133,0,0.118489,0.000073
10753,43915,,1,Magician: Apprentice Volume 1  (Raymond E. Feist's Magician: Apprentice #1),None,297,43.121212,1,0.707548,31101,0,0.092942,0.000069
10759,89717,,1,The Haunting of Hill House,None,654,41.888489,3,0.495249,105751,0,0.443751,0.000144
10760,23168817,,1,"The Dark Forest (Remembrance of Earth&#8217;s Past, #2)",None,550,43.099308,0,0.540606,81618,0,0.181254,0.000075
10768,13227319,,1,"Wonder Woman, Volume 1: Blood",None,237,22.279166,4,0.570228,15947,0,0.103293,0.000049
10772,25372801,,1,All the Birds in the Sky,None,266,28.268182,0,0.634331,22357,0,0.167006,0.000091
10775,11312,,1,"Over Sea, Under Stone (The Dark is Rising, #1)",None,289,26.017466,1,0.72042,29981,0,0.171457,0.000081
10776,46438,,1,"The Last Templar (Templar, #1)",None,493,31.176746,5,0.535019,64886,0,0.239398,0.000081
10778,22055283,,1,"Half the World (Shattered Sea, #2)",None,502,56.412204,1,0.538954,67774,0,0.113246,0.000078
10779,7122034,,1,"Fever Dream (Pendergast, #10)",None,274,24.909223,5,0.544317,20358,0,0.133033,0.000063
10785,112518,,1,"The Garden of Rama (Rama, #3)",None,291,35.736364,0,0.624695,26359,0,0.092034,0.000062
10786,66370,,1,Rage,None,346,55.053613,3,0.63232,37740,0,0.123427,0.000081
10787,653711,,1,"Crystal Singer (Crystal Singer, #1)",None,203,27.398485,2,0.72604,14886,0,0.090909,0.000059
10797,9832370,,1,BookRags Summary:  A Storm of Swords,None,295,27.559807,1,0.675937,29312,0,0.106925,0.000051
10800,976,,1,Deception Point,None,1113,116.075032,5,0.364678,225673,0,0.658108,0.000362
