Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
7193,30312891,,1,"Lord of Shadows (The Dark Artifices, #2)",None,1104,101.80953,3,0.42038,255951,0,0.500205,0.000118
7197,7417780,,1,The Piper's Son,None,267,37,0,0.657796,23359,0,0.150867,0.000064
7198,139463,,1,Maniac Magee,None,928,62.37189,1,0.433331,186388,0,0.406983,0.000125
7202,561456,,1,"The Titan's Curse (Percy Jackson and the Olympians, #3)",None,2187,300.531991,1,0.265198,633926,0,0.817912,0.000385
7208,13607052,,1,"Fifty Shades Freed (Fifty Shades, #3)",None,363,21.474246,5,0.489917,32189,0,0.166728,0.000058
7210,7800188,,1,"Virals (Virals, #1)",None,304,32.301981,1,0.698454,32168,0,0.179824,0.000062
7211,18296030,,1,Don't Look Back,None,389,47.7,3,0.597925,45123,0,0.206625,0.000072
7216,6600807,,1,"Jealousy (Strange Angels, #3)",None,511,56.3164,2,0.624067,81319,0,0.268897,0.000062
7217,94319,,1,"Ark Angel (Alex Rider, #6)",None,366,37.653243,1,0.667071,44557,0,0.186315,0.000069
7218,8564935,,1,"Switched (Trylle, #1)",None,718,59.036849,2,0.509473,131140,0,0.357724,0.000076
7226,17880708,,1,"Fueled (Driven, #2)",None,571,69.141414,5,0.531533,86499,0,0.243939,0.000085
7227,16114861,,1,"Unbeautifully (Undeniable, #2)",None,232,37.59697,5,0.727459,19493,0,0.080092,0.000049
7229,24920901,,1,"The Deal (Off-Campus, #1)",None,1184,122.788026,5,0.410487,287479,0,0.516455,0.000134
7232,170210,,1,"Dead as a Doornail (Sookie Stackhouse, #5)",None,1197,105.258079,0,0.394879,282657,0,0.521225,0.000162
7233,17158513,,1,"Captive Prince: Volume Two (Captive Prince, #2)",None,509,45.028255,3,0.523784,67718,0,0.249185,0.000064
7234,3980,,1,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,None,1091,82.127285,1,0.387037,230130,0,0.458511,0.000188
7237,7541858,,1,"City of Bones (The Mortal Instruments, #1)",None,463,34.35915,1,0.590717,63179,0,0.252831,0.000066
7238,7059135,,1,"Inside Out (Insider, #1)",None,504,54.79955,1,0.596587,75621,0,0.268473,0.000092
7240,26032887,,1,"The Wicked King (The Folk of the Air, #2)",None,1175,108.007794,3,0.416443,287231,0,0.530262,0.000134
7243,13436373,,1,Drama,None,497,36.354863,1,0.485023,59782,0,0.215386,0.000063
