Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
3104,38376046,,1,The Huntress,None,912,77.129748,2,0.472945,196469,0,0.490831,0.000471
3113,36572093,,1,The Retreat,None,157,13.854325,0,0.461049,5646,0,0.043386,0.000151
3118,17407748,,1,The Longest Ride,None,1033,71.49644,1,0.424269,226147,0,0.52997,0.000454
3119,32594947,,1,The Cows,None,252,26.919697,2,0.523114,16544,0,0.134357,0.000208
3120,32735394,,1,Every Last Lie,None,368,55.4,2,0.636284,42967,0,0.215947,0.000347
3121,42330753,,1,Under Currents,None,84,9.5,0,0.437751,1526,0,0.024052,0.000119
3125,34219007,,1,The Sixth Window,None,219,27.2,0,0.403921,9642,0,0.050256,0.00025
3127,26473300,,1,This Tender Land,None,352,41.5,0,0.568376,35112,0,0.198823,0.000285
3128,13495034,,1,"The Black Box (Harry Bosch, #16; Harry Bosch Universe, #24)",None,446,48.101965,1,0.474157,47053,0,0.213912,0.000332
3129,5161,,1,"The Deep End of the Ocean (Cappadora Family, #1)",None,891,64.437967,3,0.439027,174072,0,0.461514,0.000416
3141,12022079,,1,Home Front,None,813,61.312654,3,0.484543,159937,0,0.440243,0.000389
3142,41555931,,1,Whisper Network,None,632,66.73025,2,0.57301,114256,0,0.363583,0.000407
3143,6322859,,1,"Persuader (Jack Reacher, #7)",None,152,16.618182,0,0.415999,4774,0,0.039495,0.000169
3154,40216800,,1,Sold on a Monday,None,625,58.19674,2,0.518913,101188,0,0.348858,0.000368
3158,21412400,,1,The First Bad Man,None,310,33.236364,2,0.709991,34005,0,0.195583,0.000231
3159,40792781,,1,The Victory Garden,None,438,38.660502,0,0.37979,36347,0,0.161112,0.000303
3166,552887,,1,"Double Cross (Alex Cross, #13)",None,531,53.475779,1,0.492058,69240,0,0.258759,0.000357
3170,35356382,,1,The Chalk Man,None,785,66.594327,2,0.481915,148295,0,0.415679,0.000419
3173,39832183,,1,The Guernsey Literary and Potato Peel Pie Society,None,1062,72.972409,2,0.412172,232214,0,0.539171,0.000462
3179,35522836,,1,No Exit,None,750,58.416705,2,0.434809,122127,0,0.3786,0.000387
3181,38240386,,1,An Unwanted Guest,None,834,79.404751,2,0.466362,161996,0,0.43552,0.000489
3184,12888599,,1,The Lifeboat,None,344,38.918182,3,0.698217,41192,0,0.216507,0.000261
3188,12875355,,1,Death Comes to Pemberley,None,645,35.356328,3,0.491588,102098,0,0.350699,0.000252
3193,28170940,,1,"Lethal White (Cormoran Strike, #4)",None,992,72.821734,2,0.405065,199104,0,0.491022,0.000471
3210,40697540,,1,Run Away,None,365,43.6,2,0.574409,38158,0,0.199464,0.00029
3212,40909452,,1,"Drums of Autumn (Outlander, #4)",None,293,30.554862,3,0.65328,27946,0,0.185572,0.000218
3216,49973863,,1,"The Solar War (The Long Winter Trilogy, #2)",None,67,6.386597,0,0.513795,1136,0,0.014439,0.000102
3217,18282915,,1,"The Chase (Fox and O'Hare, #2)",None,340,40.954729,1,0.53368,30756,0,0.178204,0.000285
3218,10915,,1,Salem Falls,None,760,56.501888,3,0.460981,132956,0,0.396887,0.000366
3224,7926569,,1,Now You See Her,None,392,32.334348,1,0.511104,39169,0,0.205409,0.000236
3225,8120173,,1,The Book Thief,None,347,23.825825,0,0.422532,25365,0,0.156889,0.000206
3227,33648131,,1,"The Notebook (The Notebook, #1)",None,794,44.353571,1,0.429828,135319,0,0.409858,0.00031
3229,38212843,,1,Every Breath,None,934,68.939401,2,0.399106,173895,0,0.457477,0.000449
3236,36216983,,1,The Perfect Nanny,None,347,39.8,0,0.586347,35199,0,0.196285,0.000278
3239,25489134,,1,"The Bear and the Nightingale (Winternight Trilogy, #1)",None,645,36.666253,2,0.485137,100758,0,0.348497,0.000262
3249,35113953,,1,Sweet Little Lies,None,182,16.080103,0,0.461053,7594,0,0.084406,0.00016
3252,5647399,,1,Alexander Hamilton,None,193,18.618182,0,0.448402,8308,0,0.075242,0.000176
3256,25813942,,1,This Tender Land,None,690,81.434149,2,0.513792,122131,0,0.381176,0.000492
3264,4954833,,1,Brooklyn,None,1064,77.059452,2,0.441697,249787,0,0.555056,0.000479
3268,40195463,,1,Circe,None,409,31.773972,0,0.500683,41775,0,0.215336,0.000237
3274,36373481,,1,The Death of Mrs. Westaway,None,1264,121.308857,2,0.382231,305103,0,0.616661,0.000723
3278,25644437,,1,"Find Her (Detective D.D. Warren, #8)",None,738,66.109235,2,0.450721,122575,0,0.381287,0.000418
3283,40657699,,1,Close to the Bone (Widow's Island #1),None,224,27.154191,0,0.488189,12193,0,0.056792,0.000247
3289,18353714,,1,"The Target (Will Robie, #3)",None,707,63.032786,1,0.414872,103540,0,0.321032,0.000421
3290,21535784,,1,"The Cinderella Murder (Under Suspicion, #2)",None,418,48,1,0.495473,43182,0,0.215861,0.000318
3291,16181,,1,"The Constant Princess (The Plantagenet and Tudor Novels, #6)",None,937,60.071909,3,0.395347,173366,0,0.462096,0.000406
3293,38198068,,1,It Ends with Her,None,307,37.4,0,0.437653,20557,0,0.110459,0.000297
3299,2373,,1,"The Bone Collector (Lincoln Rhyme, #1)",None,951,63.953654,1,0.355216,160460,0,0.433474,0.000435
3301,32819894,,1,Restart,None,230,27,2,0.75599,19909,0,0.147262,0.000196
3303,25114548,,1,Friction,None,229,25.4,1,0.542979,14175,0,0.125494,0.000194
3304,7362158,,1,Girl in Translation,None,537,41.581318,3,0.594305,85530,0,0.322336,0.000277
3310,3479967,,1,Through Black Spruce,None,209,29.481818,3,0.740339,16092,0,0.138384,0.000212
3325,33590210,,1,An American Marriage,None,1662,209.244983,2,0.324594,448034,0,0.757979,0.001221
3326,35695152,,1,Twisted Truth (Rogue Justice #1),None,190,24.925758,0,0.541353,9720,0,0.055941,0.000227
3329,27252,,1,Pope Joan,None,649,44.885594,3,0.512151,107693,0,0.361103,0.000301
3331,13606595,,1,The Witness,None,92,8.401881,0,0.380076,1591,0,0.022101,0.000117
3338,8257435,,1,Hector and the Search for Happiness,None,333,30.717549,2,0.711784,39346,0,0.21223,0.000217
3342,36558751,,1,Before We Were Yours,None,182,18.454545,0,0.580353,9559,0,0.101714,0.000169
3343,32080126,,1,Anything Is Possible,None,701,78.690014,2,0.56311,138159,0,0.397176,0.000472
3346,41502,,1,"Lord John and the Brotherhood of the Blade  (Lord John Grey, #2)",None,242,30.625758,3,0.649806,18949,0,0.146598,0.000222
3352,34466922,,1,Sleeping Beauties,None,732,45.850203,2,0.449956,120384,0,0.385049,0.000313
3367,31194270,,1,"Evelyn, After",None,349,44.939394,0,0.437193,26549,0,0.116882,0.000355
3370,32234,,1,White Oleander,None,1481,121.900871,3,0.328368,359872,0,0.680255,0.000755
3375,531350,,1,The Choice,None,670,42.340725,1,0.468782,105061,0,0.343237,0.000292
3376,11301989,,1,The Hunger Games Trilogy,None,155,10.241579,3,0.536154,6399,0,0.082618,0.000115
3378,5292557,,1,"Outlander (Outlander, #1)",None,416,29.164195,0,0.503313,43446,0,0.223645,0.000226
3379,38447,,1,"The Handmaid's Tale (The Handmaid's Tale, #1)",None,2280,368.175805,2,0.240842,625721,0,0.918116,0.002192
3382,5158,,1,A Virtuous Woman,None,249,35.860606,3,0.692642,21386,0,0.156096,0.000248
3387,84839,,1,"Gone (Quincy &#38; Rainie, #5)",None,363,32.428115,1,0.584068,38375,0,0.203125,0.000234
3397,22609317,,1,Luckiest Girl Alive,None,1513,144.184984,2,0.346868,396757,0,0.713111,0.000853
3403,33016939,,1,We Were the Lucky Ones,None,459,32.672361,0,0.473442,49764,0,0.235091,0.000246
3409,5179,,1,Mother of Pearl,None,446,48.758417,3,0.639905,63501,0,0.270258,0.000315
3412,31933068,,1,Winter Solstice (Winter #4),None,660,72.78397,2,0.502336,109243,0,0.352307,0.000448
3418,6398634,,1,"The Happiness Project: Or Why I Spent a Year Trying to Sing in the Morning, Clean My Closets, Fight Right, Read Aristotle, and Generally Have More Fun",None,960,56.779333,3,0.442121,203517,0,0.503701,0.000372
3423,10988,,1,"Drums of Autumn (Outlander, #4)",None,1147,77.999627,3,0.389826,256206,0,0.567423,0.000496
3424,40774524,,1,"Lethal White (Cormoran Strike, #4)",None,297,30.036364,0,0.548367,24104,0,0.161403,0.000227
3425,38097931,,1,The Art of Inheriting Secrets,None,269,30.227156,0,0.433169,15614,0,0.084754,0.000256
3429,10872085,,1,"Only Time Will Tell (The Clifton Chronicles, #1)",None,608,35.907143,1,0.491768,90745,0,0.333844,0.000258
3430,10105,,1,The Last Wife of Henry VIII,None,336,30.534116,3,0.575178,32371,0,0.192358,0.000221
3432,35647922,,1,Sweet Tea Tuesdays,None,330,33.213013,0,0.407847,22140,0,0.085767,0.000281
3435,556602,,1,Sarah's Key,None,1897,221.841125,3,0.291006,523332,0,0.831763,0.001314
3444,42596473,,1,"Longstone (DCI Ryan Mysteries, #10)",None,127,15.736364,0,0.508561,4069,0,0.050203,0.000166
3451,25666046,,1,The North Water,None,229,26.8,2,0.668084,17441,0,0.13587,0.000199
3453,89656,,1,"C is for Corpse  (Kinsey Millhone, #3)",None,545,49.835137,1,0.489045,72496,0,0.260048,0.000341
3455,58962,,1,"Trunk Music (Harry Bosch, #5; Harry Bosch Universe, #6)",None,483,44.80073,1,0.485907,56561,0,0.232555,0.000313
3457,33571713,,1,"A Column of Fire (Kingsbridge, #3)",None,535,38.747805,2,0.513592,73364,0,0.294837,0.000268
3458,17999892,,1,"The Atlantis Gene (The Origin Mystery, #1)",None,123,10.037995,0,0.650007,4877,0,0.075749,0.000111
3460,18404427,,1,China Dolls,None,650,65.858858,3,0.504724,106459,0,0.356928,0.000415
3461,14249,,1,Prodigal Summer,None,788,53.546939,3,0.488919,151603,0,0.429688,0.000349
3465,4618898,,1,Prayers for Sale,None,443,54.647436,3,0.640471,62704,0,0.273016,0.000344
3467,21681,,1,"Darkness, Take My Hand (Kenzie &#38; Gennaro, #2)",None,373,32.861889,1,0.537317,37278,0,0.188702,0.000239
3470,35694532,,1,War Storm (Red Queen #4),None,206,23.4,0,0.468624,9895,0,0.097618,0.000198
3472,43984883,,1,"Olive, Again",None,500,60.986131,2,0.579559,72300,0,0.290973,0.000381
3473,6080822,,1,The Castaways,None,745,65.871197,2,0.498427,138134,0,0.408289,0.000412
3474,43932,,1,"Drop Shot (Myron Bolitar, #2)",None,538,47.597577,1,0.49252,71146,0,0.268185,0.000323
3475,38919266,,1,The Greatest Love Story Ever Told,None,388,51.1,2,0.61829,46420,0,0.235905,0.000334
3476,23317538,,1,Rising Strong,None,634,41.692409,2,0.528937,106137,0,0.355793,0.000286
3486,18505832,,1,"Natchez Burning (Penn Cage, #4)",None,435,48.090909,3,0.519922,49078,0,0.236703,0.00032
3490,38744839,,1,Becoming,None,408,54.6,2,0.636291,52830,0,0.253443,0.000345
3499,33646426,,1,"The Gender War (The Gender Game, #4)",None,244,24,3,0.565169,16755,0,0.138589,0.000192
3501,26192646,,1,Sweetbitter,None,743,60.546321,2,0.549862,151571,0,0.423427,0.000381
3510,38389488,,1,The Reckoning,None,628,54.121864,1,0.473923,93305,0,0.332463,0.000356
3520,29079458,,1,"Escape Clause (Virgil Flowers, #9)",None,244,26.389927,0,0.444681,13183,0,0.094953,0.000226
3522,6522033,,1,"Voyager (Outlander, #3)",None,273,23.429381,0,0.419037,15558,0,0.113845,0.000204
3523,13131,,1,"The 6th Target (Women's Murder Club, #6)",None,658,61.312869,1,0.438282,94736,0,0.312967,0.000405
3524,36223131,,1,"Girl, Wash Your Face: Stop Believing the Lies About Who You Are so You Can Become Who You Were Meant to Be",None,366,25.963657,0,0.427951,28585,0,0.164191,0.000211
3525,27982115,,1,Ghost Gifts (Ghost Gifts #1),None,138,12.760606,0,0.453613,4288,0,0.059339,0.000134
3528,40364332,,1,"Inheritance: A Memoir of Genealogy, Paternity, and Love",None,723,68.239399,2,0.516117,134708,0,0.402201,0.000423
3529,18850607,,1,The Best Yes: Making Wise Decisions in the Midst of Endless Demands,None,152,16.6,2,0.77649,8911,0,0.106143,0.000142
3533,40440,,1,The Thirteenth Tale,None,1237,93.830012,3,0.383329,293042,0,0.60816,0.000585
3536,712313,,1,Barefoot,None,632,50.860143,3,0.52492,104667,0,0.352101,0.000331
3539,23745132,,1,Wreckage,None,876,58.706018,0,0.354309,135789,0,0.393963,0.000426
3544,31100,,1,To Have and to Hold,None,288,38.959091,1,0.685758,28341,0,0.165558,0.000267
3551,45033931,,1,"Cilka's Journey (The Tattooist of Auschwitz, #2)",None,761,64.112702,2,0.506214,146387,0,0.418366,0.000402
3561,34326503,,1,A Criminal Defense (Philadelphia Legal #1),None,302,24.551918,0,0.411762,18715,0,0.10087,0.000223
3569,40968318,,1,The Beantown Girls,None,418,33.152705,0,0.41294,35989,0,0.185875,0.00026
3574,40700317,,1,The Secrets We Kept,None,854,78.273986,2,0.457981,166811,0,0.448823,0.000486
3576,40130093,,1,Once Upon a River,None,751,62.519604,2,0.489076,137736,0,0.407755,0.000395
3577,43575115,,1,The Starless Sea,None,766,59.326918,2,0.476561,139630,0,0.409062,0.00038
3578,20066447,,1,The One Plus One,None,63,7.2,0,0.473118,924,0,0.029046,0.000105
3579,10868182,,1,"The Hidden Child (Patrik Hedstr&#246;m, #5)",None,248,27.409091,2,0.650908,19936,0,0.152744,0.000206
3588,18641982,,1,The Vacationers,None,823,62.891307,2,0.502925,170116,0,0.454117,0.000396
3590,16113737,,1,The Reason I Jump: The Inner Voice of a Thirteen-Year-Old Boy with Autism,None,287,20.76767,3,0.551838,22648,0,0.161801,0.00017
3591,7307795,,1,"Started Early, Took My Dog (Jackson Brodie, #4)",None,384,33.631585,2,0.556557,40927,0,0.214387,0.00024
3600,38371397,,1,The Beekeeper's Promise,None,380,31.356303,0,0.429579,30934,0,0.156013,0.000263
3606,22613197,,1,Because She Loves Me,None,149,15.125874,0,0.515599,5685,0,0.045919,0.000161
3609,31099,,1,Babyville,None,397,39.154731,1,0.569944,44801,0,0.214374,0.00027
3620,79885,,1,"The Lincoln Lawyer (Mickey Haller, #1; Harry Bosch Universe, #15)",None,899,71.417058,1,0.399013,161062,0,0.434221,0.000474
3621,13390528,,1,"The Fallen Angel (Gabriel Allon, #12)",None,451,44.761072,1,0.523134,53085,0,0.228726,0.000308
3624,6420,,1,"Visions of Sugar Plums (Stephanie Plum, #8.5)",None,740,68.196618,1,0.452547,123740,0,0.361315,0.000442
3625,46007673,,1,The Witch Elm,None,469,49.720746,2,0.537104,58945,0,0.260728,0.000327
3628,13588356,,1,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",None,956,58.178306,2,0.418754,191157,0,0.487875,0.000389
3629,14569052,,1,Purple Hibiscus,None,280,26.742541,2,0.606656,23696,0,0.165207,0.0002
3632,12868761,,1,Let's Pretend This Never Happened: A Mostly True Memoir,None,1100,68.598629,3,0.417722,252492,0,0.563336,0.00044
3634,43082088,,1,Forgotten Bones (Dead Remaining #1),None,246,25.99535,0,0.456877,13768,0,0.062892,0.000233
3635,39873227,,1,The Library of Lost and Found,None,393,54.2,2,0.63142,48637,0,0.239532,0.000343
3637,321577,,1,Girl in Hyacinth Blue,None,464,33.838324,3,0.576562,61932,0,0.27196,0.000238
3644,9436746,,1,"10th Anniversary (Women's Murder Club, #10)",None,602,61.217218,1,0.469246,84887,0,0.291972,0.000402
3655,37558445,,1,Boy Swallows Universe,None,255,24.449267,2,0.615563,19935,0,0.148027,0.000188
3659,30653967,,1,The Women in the Castle,None,833,77.074016,2,0.48904,169466,0,0.455387,0.00047
3663,7415016,,1,"Mini Shopaholic (Shopaholic, #6)",None,478,34.349346,1,0.496592,56613,0,0.246682,0.000251
3666,6905012,,1,Secret Daughter,None,865,66.516467,3,0.477778,178536,0,0.466895,0.000417
3671,9226039,,1,Into the Darkest Corner,None,237,24.881818,3,0.551384,15420,0,0.132824,0.000196
3674,34964905,,1,The Sun Does Shine: How I Found Life and Freedom on Death Row,None,560,40.763024,2,0.551329,86294,0,0.321063,0.000278
3677,12019319,,1,Love in a Nutshell (Culhane Family #1),None,382,49.254545,1,0.518957,37765,0,0.185356,0.000328
3681,29632984,,1,The Things We Wish Were True,None,399,37.49381,0,0.431947,34297,0,0.158205,0.000296
3682,3463,,1,A Bend in the Road,None,1143,89.591479,1,0.38045,248302,0,0.551632,0.000564
3685,29906980,,1,Lincoln in the Bardo,None,1160,100.696258,2,0.42148,283327,0,0.587134,0.000614
3688,13051316,,1,The Misremembered Man (Tailorstown #1),None,176,14.62967,0,0.392987,6052,0,0.07245,0.000152
3691,7315573,,1,"Fall of Giants (The Century Trilogy, #1)",None,1375,104.317731,3,0.340841,321967,0,0.639589,0.000655
3693,10822858,,1,"The Keeper of Lost Causes (Department Q, #1)",None,306,20.704686,3,0.634844,29625,0,0.191397,0.000169
3696,19161872,,1,I Am Malala: How One Girl Stood Up for Education and Changed the World,None,282,21.741175,2,0.744403,29494,0,0.182838,0.000168
3700,2071575,,1,The Beach House,None,353,53.3,1,0.665658,41356,0,0.218704,0.000339
3701,158119,,1,If You Could See Me Now,None,381,29.637572,1,0.527573,38191,0,0.209355,0.000225
3702,37570546,,1,"Maybe You Should Talk to Someone: A Therapist, Her Therapist, and Our Lives Revealed",None,898,69.09616,2,0.471006,189699,0,0.478597,0.000436
3708,38140077,,1,Washington Black,None,590,52.106043,2,0.558954,97121,0,0.331258,0.000338
3713,37638128,,1,"Of Blood and Bone (Chronicles of The One, #2)",None,380,30.658768,2,0.571934,41185,0,0.212273,0.000222
3715,6566722,,1,"Heat Wave (Nikki Heat, #1)",None,453,27.444516,1,0.537869,55066,0,0.245843,0.000206
3718,40702156,,1,I Owe You One,None,499,46.605021,2,0.583199,72463,0,0.289581,0.000305
3720,40173,,1,"Are You There, Vodka? It's Me, Chelsea",None,827,48.308387,3,0.47626,162667,0,0.449526,0.000325
3726,2120652,,1,Love the One You're With,None,907,65.236087,1,0.440788,181107,0,0.470001,0.000424
3728,609870,,1,The Vow,None,213,22.061305,1,0.716981,16188,0,0.140618,0.000171
3729,6193821,,1,"U is for Undertow (Kinsey Millhone, #21)",None,312,46.6,1,0.485448,23552,0,0.131733,0.000324
3731,31685789,,1,Room,None,464,29.558241,2,0.58563,62906,0,0.280421,0.000215
3733,7134201,,1,The Postcard Killers,None,277,30.974084,1,0.504264,19276,0,0.134646,0.000232
3734,9447906,,1,A Walk in the Woods: Rediscovering America on the Appalachian Trail,None,132,15.1,0,0.53331,4611,0,0.065274,0.000145
3737,37638145,,1,The Dream Daughter,None,692,73.847316,2,0.531993,127192,0,0.389639,0.000448
3738,36038788,,1,The Storyteller's Secret,None,707,53.098398,0,0.363556,90733,0,0.305359,0.000404
3739,8130556,,1,Firefly Lane (Firefly Lane #1),None,350,29.457176,0,0.466427,28487,0,0.176411,0.000226
3740,9902804,,1,Lies That Chelsea Handler Told Me,None,328,24.676725,3,0.586093,31431,0,0.192793,0.000188
3741,30363103,,1,I'll Take You There,None,451,56.4,2,0.555092,56328,0,0.256036,0.000357
3742,27406704,,1,Britt-Marie Was Here,None,1180,91.913105,2,0.407041,283142,0,0.595584,0.000563
3754,29373539,,1,The Lullaby Sky,None,254,38,0,0.492235,15816,0,0.063073,0.000315
3756,35687802,,1,Snap,None,322,36.327273,2,0.531685,27478,0,0.170737,0.000257
3758,13367541,,1,Wild: From Lost to Found on the Pacific Crest Trail,None,411,26.047229,0,0.456471,38460,0,0.203398,0.000214
3765,40163119,,1,Say Nothing: A True Story of Murder and Memory in Northern Ireland,None,302,31.44697,2,0.637016,28953,0,0.180059,0.000226
3770,3086160,,1,The Hour I First Believed,None,807,59.498207,3,0.496776,161562,0,0.445309,0.000379
3772,12037026,,1,Come Home,None,545,65.554545,3,0.512237,75934,0,0.294423,0.000413
3776,39863405,,1,The Mother-in-Law,None,533,56.627452,2,0.571965,81092,0,0.302507,0.000358
3783,23553419,,1,The Ice Twins,None,274,29.209091,2,0.550467,20588,0,0.150773,0.000218
3784,42149,,1,Baby Proof,None,873,59.428005,1,0.4695,178705,0,0.466663,0.000386
3785,17452671,,1,"Lean In: Women, Work, and the Will to Lead",None,233,26.6,0,0.547987,14811,0,0.123761,0.000208
3786,18906484,,1,Free Preview - The Husband's Secret,None,383,48.3,1,0.621424,45459,0,0.22992,0.000314
3791,18282800,,1,The Ladies' Room,None,610,43.347127,0,0.349926,64997,0,0.245658,0.000337
3792,42779092,,1,The Chain,None,624,55.72413,2,0.488054,94866,0,0.327767,0.000358
3794,12902549,,1,An Invisible Thread,None,684,50.272954,3,0.493882,115364,0,0.370617,0.000329
3799,763047,,1,Straight Talking,None,361,46.257576,1,0.635149,41272,0,0.205805,0.000307
3803,26370082,,1,The Obsession,None,200,16.722661,0,0.422161,8401,0,0.058469,0.000172
3811,31751571,,1,Since We Fell,None,407,48.890909,2,0.597645,49378,0,0.244658,0.00032
3816,49694471,,1,In the Heart of the Fire (Nameless #1),None,110,10.498183,0,0.475063,2848,0,0.031322,0.000133
3818,22821957,,1,"Love Me Sweet (Bell Harbor, #3)",None,137,15.4,0,0.507621,4729,0,0.033004,0.000164
3827,20910157,,1,Yes Please,None,1570,133.40894,2,0.320491,394738,0,0.714159,0.000828
